Number,Name,Type,Category,Unused,PP,Power,Accuracy,unused,Status;Chance,Stat;amount;Chance,Change;chance,DamageHeal;selfHeal,Multi;notIntercept,protect,magiccoat,snatch,kingsrock,crit,selfDamage,defaultanimation
312,Aromatherapy ,Grass ,Status ,Smart ,5,_,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
313,Fake Tears ,Dark ,Status ,Smart ,20,_,100.00%,III ,none;0,Spatk;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
314,Air Cutter ,Flying ,Special ,Cool ,25,60,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
315,Overheat ,Fire ,Special ,Beauty ,5,130,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
316,Odor Sleuth ,Normal ,Status ,Smart ,40,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
317,Rock Tomb ,Rock ,Physical_Distance,Smart ,15,60,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
318,Silver Wind ,Bug ,Special ,Beauty ,5,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
319,Metal Sound ,Steel ,Status ,Smart ,40,_,85.00%,III ,none;0,Spdef;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
320,Grass Whistle ,Grass ,Status ,Smart ,15,_,55.00%,III ,Slp;100,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
321,Tickle ,Normal ,Status ,Cute ,20,_,100.00%,III ,none;0,Atk;-1;def;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
322,Cosmic Power ,Psychic ,Self,Cool ,20,_,_,III ,none;0,Def;1;spdef;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
323,Water Spout ,Water ,Special ,Beauty ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
324,Signal Beam ,Bug ,Special ,Beauty ,15,75,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
325,Shadow Punch ,Ghost ,Physical ,Smart ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
326,Extrasensory ,Psychic ,Special ,Cool ,20,80,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
327,Sky Uppercut ,Fighting ,Physical ,Cool ,15,85,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
328,Sand Tomb ,Ground ,Physical_Distance,Smart ,15,35,85.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
329,Sheer Cold ,Ice ,Special ,Beauty ,5,_,-3,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
330,Muddy Water ,Water ,Special ,Tough ,10,90,85.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
331,Bullet Seed ,Grass ,Physical_Distance,Cool ,30,25,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
332,Aerial Ace ,Flying ,Physical ,Cool ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
333,Icicle Spear ,Ice ,Physical ,Beauty ,30,25,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
334,Iron Defense ,Steel ,Self,Tough ,15,_,_,III ,none;0,Def;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
335,Block ,Normal ,Status ,Cute ,5,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
336,Howl ,Normal ,Status ,Cool ,40,_,_,III ,none;0,Atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
337,Dragon Claw ,Dragon ,Physical ,Cool ,15,80,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
338,Frenzy Plant ,Grass ,Special ,Cool ,5,150,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
339,Bulk Up ,Fighting ,Self,Beauty ,20,_,_,III ,none;0,Def;1;atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
340,Bounce ,Flying ,Physical ,Cute ,5,85,85.00%,III ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
341,Mud Shot ,Ground ,Special ,Tough ,15,55,95.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
342,Poison Tail ,Poison ,Physical ,Smart ,25,50,100.00%,III ,Psn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
343,Covet ,Normal ,Physical ,Cute ,25,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
344,Volt Tackle ,Electric ,Physical ,Cool ,15,120,100.00%,III ,Par;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
345,Magical Leaf ,Grass ,Special ,Beauty ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
346,Water Sport ,Water ,Status ,Cute ,15,_,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
347,Calm Mind ,Psychic ,Self,Smart ,20,_,_,III ,none;0,Spatk;1;spdef;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
348,Leaf Blade ,Grass ,Physical ,Cool ,15,90,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
349,Dragon Dance ,Dragon ,Self,Cool ,20,_,_,III ,none;0,Spd;1;atk;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
350,Rock Blast ,Rock ,Physical_Distance,Tough ,10,25,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
351,Shock Wave ,Electric ,Special ,Cool ,20,60,_,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
352,Water Pulse ,Water ,Special ,Beauty ,20,60,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
353,Doom Desire ,Steel ,Special ,Cool ,5,140,100.00%,III ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
354,Psycho Boost ,Psychic ,Special ,Smart ,5,140,90.00%,III ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,1,0,none
355,Roost ,Flying ,Self,Cool ,10,_,_,IV ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
356,Gravity ,Psychic ,Status ,Beauty ,5,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
357,Miracle Eye ,Psychic ,Status ,Cute ,40,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
358,Wake-Up Slap ,Fighting ,Physical ,Smart ,10,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
359,Hammer Arm ,Fighting ,Physical ,Cool ,10,100,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
360,Gyro Ball ,Steel ,Physical ,Beauty ,5,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
361,Healing Wish ,Psychic ,Status ,Cute ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
362,Brine ,Water ,Special ,Smart ,10,65,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
363,Natural Gift ,Normal ,Physical_Distance,Cool ,15,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
364,Feint ,Normal ,Physical_Distance,Beauty ,10,30,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
365,Pluck ,Flying ,Physical ,Cute ,20,60,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
366,Tailwind ,Flying ,Status ,Smart ,15,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
367,Acupressure ,Normal ,Self,Cool ,30,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
368,Metal Burst ,Steel ,Physical_Distance,Beauty ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
369,U-turn ,Bug ,Physical ,Cute ,20,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
370,Close Combat ,Fighting ,Physical ,Smart ,5,120,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
371,Payback ,Dark ,Physical ,Cool ,10,50,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
372,Assurance ,Dark ,Physical ,Beauty ,10,60,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
373,Embargo ,Dark ,Status ,Cute ,15,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
374,Fling ,Dark ,Physical_Distance,Tough ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
375,Psycho Shift ,Psychic ,Status ,Cool ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
376,Trump Card ,Normal ,Special_Contact,Cool ,5,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
377,Heal Block ,Psychic ,Status ,Cute ,15,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
378,Wring Out ,Normal ,Special_Contact,Smart ,5,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
379,Power Trick ,Psychic ,Self,Cool ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
380,Gastro Acid ,Poison ,Status ,Beauty ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
381,Lucky Chant ,Normal ,Status ,Cute ,30,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
382,Me First ,Normal ,Status ,Cute ,20,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
383,Copycat ,Normal ,Status ,Cool ,20,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
384,Power Swap ,Psychic ,Status ,Beauty ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
385,Guard Swap ,Psychic ,Status ,Cute ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
386,Punishment ,Dark ,Physical ,Smart ,5,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
387,Last Resort ,Normal ,Physical ,Cute ,5,140,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
388,Worry Seed ,Grass ,Status ,Beauty ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
389,Sucker Punch ,Dark ,Physical ,Smart ,5,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
390,Toxic Spikes ,Poison ,Status ,Smart ,20,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
391,Heart Swap ,Psychic ,Status ,Cool ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
392,Aqua Ring ,Water ,Status ,Beauty ,20,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
393,Magnet Rise ,Electric ,Status ,Cute ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
394,Flare Blitz ,Fire ,Physical ,Smart ,15,120,100.00%,IV ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
395,Force Palm ,Fighting ,Physical ,Cool ,10,60,100.00%,IV ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
396,Aura Sphere ,Fighting ,Special ,Beauty ,20,80,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
397,Rock Polish ,Rock ,Self,Tough ,20,_,_,IV ,none;0,Spd;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
398,Poison Jab ,Poison ,Physical ,Smart ,20,80,100.00%,IV ,Psn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
399,Dark Pulse ,Dark ,Special ,Cool ,15,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
400,Night Slash ,Dark ,Physical ,Beauty ,15,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,2,0,none
401,Aqua Tail ,Water ,Physical ,Cute ,10,90,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
402,Seed Bomb ,Grass ,Physical_Distance,Smart ,15,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
403,Air Slash ,Flying ,Special ,Cool ,15,75,95.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
404,X-Scissor ,Bug ,Physical ,Beauty ,15,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
405,Bug Buzz ,Bug ,Special ,Cute ,10,90,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
406,Dragon Pulse ,Dragon ,Special ,Smart ,10,85,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
407,Dragon Rush ,Dragon ,Physical ,Cool ,10,100,75.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
408,Power Gem ,Rock ,Special ,Beauty ,20,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
409,Drain Punch ,Fighting ,Physical ,Beauty ,10,75,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
410,Vacuum Wave ,Fighting ,Special ,Smart ,30,40,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
411,Focus Blast ,Fighting ,Special ,Cool ,5,120,70.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
412,Energy Ball ,Grass ,Special ,Beauty ,10,90,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
413,Brave Bird ,Flying ,Physical ,Cute ,15,120,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
414,Earth Power ,Ground ,Special ,Smart ,10,90,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
415,Switcheroo ,Dark ,Status ,Cool ,10,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
416,Giga Impact ,Normal ,Physical ,Beauty ,5,150,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
417,Nasty Plot ,Dark ,Self,Cute ,20,_,_,IV ,none;0,Spatk;2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
418,Bullet Punch ,Steel ,Physical ,Smart ,30,40,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
419,Avalanche ,Ice ,Physical ,Cool ,10,60,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
420,Ice Shard ,Ice ,Physical_Distance,Beauty ,30,40,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
421,Shadow Claw ,Ghost ,Physical ,Cute ,15,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
422,Thunder Fang ,Electric ,Physical ,Smart ,15,65,95.00%,IV ,Par;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
423,Ice Fang ,Ice ,Physical ,Cool ,15,65,95.00%,IV ,Frz;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
424,Fire Fang ,Fire ,Physical ,Beauty ,15,65,95.00%,IV ,Brn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
425,Shadow Sneak ,Ghost ,Physical ,Smart ,30,40,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
426,Mud Bomb ,Ground ,Special ,Smart ,10,65,85.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
427,Psycho Cut ,Psychic ,Physical_Distance,Cool ,20,70,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;TRUE,TRUE,FALSE,FALSE,FALSE,2,0,pont
428,Zen Headbutt ,Psychic ,Physical ,Beauty ,15,80,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
429,Mirror Shot ,Steel ,Special ,Cute ,10,65,85.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
430,Flash Cannon ,Steel ,Special ,Smart ,10,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
431,Rock Climb ,Normal ,Physical ,Cool ,20,90,85.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
432,Defog ,Flying ,Status ,Beauty ,15,_,_,IV ,none;0,Eva;-1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
433,Trick Room ,Psychic ,Status ,Cute ,5,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
434,Draco Meteor ,Dragon ,Special ,Smart ,5,130,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
435,Discharge ,Electric ,Special ,Cool ,15,80,100.00%,IV ,Par;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
436,Lava Plume ,Fire ,Special ,Tough ,15,80,100.00%,IV ,Brn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
437,Leaf Storm ,Grass ,Special ,Cute ,5,130,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
438,Power Whip ,Grass ,Physical ,Beauty ,10,120,85.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
439,Rock Wrecker ,Rock ,Physical_Distance,Tough ,5,150,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
440,Cross Poison ,Poison ,Physical ,Cool ,20,70,100.00%,IV ,Psn;10,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
441,Gunk Shot ,Poison ,Physical_Distance,Cool ,5,120,80.00%,IV ,Psn;30,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
442,Iron Head ,Steel ,Physical ,Tough ,15,80,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
443,Magnet Bomb ,Steel ,Physical_Distance,Cool ,20,60,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
444,Stone Edge ,Rock ,Physical_Distance,Tough ,5,100,80.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,throw
445,Captivate ,Normal ,Status ,Beauty ,20,_,100.00%,IV ,none;0,Spatk;-2,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
446,Stealth Rock ,Rock ,Status ,Cool ,20,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
447,Grass Knot ,Grass ,Special_Contact,Smart ,20,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
448,Chatter ,Flying ,Special ,Smart ,20,65,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
449,Judgment ,Normal ,Special ,Smart ,10,100,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
450,Bug Bite ,Bug ,Physical ,Tough ,20,60,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
451,Charge Beam ,Electric ,Special ,Beauty ,10,50,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
452,Wood Hammer ,Grass ,Physical ,Tough ,15,120,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
453,Aqua Jet ,Water ,Physical ,Beauty ,20,40,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
454,Attack Order ,Bug ,Physical_Distance,Smart ,15,90,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,pont
455,Defend Order ,Bug ,Self,Smart ,10,_,_,IV ,none;0,Def;1;spdef;1,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
456,Heal Order ,Bug ,Self,Smart ,10,_,_,IV ,none;0,none;0,none;0,0;50%,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
457,Head Smash ,Rock ,Physical ,Tough ,5,150,80.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
458,Double Hit ,Normal ,Physical ,Smart ,10,35,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
459,Roar of Time ,Dragon ,Special ,Cool ,5,150,90.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
460,Spacial Rend ,Dragon ,Special ,Tough ,5,100,95.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,beam
461,Lunar Dance ,Psychic ,Status ,Beauty ,10,_,_,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
462,Crush Grip ,Normal ,Physical ,Tough ,5,_,100.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
463,Magma Storm ,Fire ,Special ,Tough ,5,100,75.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,vlow
464,Dark Void ,Dark ,Status ,Smart ,10,_,80.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,none
465,Seed Flare ,Grass ,Special ,Cool ,5,120,85.00%,IV ,none;0,none;0,none;0,0;0,FALSE;FALSE,TRUE,FALSE,FALSE,FALSE,1,0,flow
